,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
328,0.54,0.39,0.07,0.22720925407662385,0.24676686583525115,0.5260238800881251
329,0.5116666666666667,0.3683333333333333,0.12,0.5497100931221279,0.3293445504958811,0.12094535638199086
330,0.5275,0.3925,0.08,0.5896483571913725,0.2217345686868896,0.18861707412173778
331,0.5275,0.3925,0.08,0.0,0.6311166847117691,0.3688833152882309
332,0.56,0.32,0.12,0.40298314020738546,0.10797393750490843,0.489042922287706
333,0.57,0.38,0.05,0.3640323500930635,0.270142102302129,0.36582554760480746
334,0.7466666666666667,0.1733333333333333,0.08,0.2707949933855691,0.4037101853987889,0.32549482121564194
335,0.526,0.46399999999999997,0.01,0.21831231240137414,0.5987658573949449,0.18292183020368089
336,0.63,0.36,0.01,0.8129542253171346,0.0,0.1870457746828655
337,0.65,0.34,0.01,0.27692307692307694,0.4461538461538461,0.27692307692307694
338,0.7,0.26,0.04,0.2,0.2,0.6
339,0.53,0.43,0.04,0.24542278257188602,0.2010240753330895,0.5535531420950244
340,0.785,0.195,0.02,0.37626024716645456,0.3005205571376511,0.3232191956958943
341,0.8175,0.1825,0.0,0.20750978047481444,0.2172724416937282,0.5752177778314572
342,0.51,0.38,0.11,0.2746718457481104,0.28959661646949,0.4357315377823997
343,0.5266666666666667,0.34333333333333327,0.13,0.24427571112589117,0.2855046793664559,0.47021960950765296
344,0.5,0.38,0.12,0.3674721966379125,0.46032485309241566,0.17220295026967186
345,0.5,0.38,0.12,0.30768721575420466,0.0,0.6923127842457953
346,0.65,0.35,0.0,0.4880912438735907,0.27135812047926017,0.24055063564714907
347,0.65,0.29,0.06,0.31897098922954364,0.4338186457122269,0.24721036505822963
348,0.8041666666666666,0.16583333333333333,0.03,0.3987445694543014,0.32020798087812574,0.2810474496675729
349,0.875,0.125,0.0,0.402984497110444,0.0,0.597015502889556
350,0.56,0.39,0.05,0.37875345803414934,0.3258079893410314,0.2954385526248192
351,0.77,0.22,0.01,0.3881685522253188,0.386015803881883,0.22581564389279815
352,0.81,0.15,0.04,0.39939622826717835,0.4113174624356057,0.18928630929721602
353,0.76,0.24,0.0,0.450833305661008,0.35709407616065975,0.19207261817833224
354,0.5,0.405,0.095,0.33015140228760764,0.34841548519397514,0.3214331125184172
355,0.4266666666666667,0.4133333333333333,0.16,0.2956902646690924,0.4163528748550765,0.28795686047583113
356,0.68,0.26,0.06,0.8188985898969946,0.0,0.18110141010300546
357,0.43,0.51,0.06,1.0,0.0,0.0
358,0.5975,0.3625,0.04,1.0,0.0,0.0
359,0.56,0.39,0.05,0.1973778102043658,0.2791788084690526,0.5234433813265816
360,0.5,0.38,0.12,0.26543915129793844,0.0864867548958605,0.6480740938062011
361,0.49,0.44,0.07,0.3354004428865971,0.3467686059833391,0.31783095113006377
362,0.49,0.33,0.18,0.4439184162425553,0.2989921952472606,0.2570893885101841
363,0.49,0.33,0.18,0.39292062449649356,0.24094064431104262,0.36613873119246376
364,0.73,0.27,0.0,0.25124068678950073,0.5416412082176337,0.20711810499286548
365,0.6566666666666666,0.31333333333333335,0.03,0.3770510907622692,0.33848392002387795,0.28446498921385277
366,0.81,0.19,0.0,0.37083246139377823,0.24147982702438198,0.38768771158183984
367,0.56,0.3076666666666667,0.13233333333333333,0.5075176575183327,0.3883701238842913,0.10411221859737589
368,0.7683333333333334,0.21166666666666664,0.02,0.33581679920290086,0.43678305008271684,0.22740015071438227
369,0.55,0.37,0.08,0.3918840800859294,0.3694541749775932,0.23866174493647752
370,0.5033333333333334,0.3866666666666667,0.11,0.23033473695103227,0.43436389834357275,0.33530136470539496
371,0.54,0.365,0.095,0.2619283597749691,0.5971253887336796,0.14094625149135126
372,0.8166666666666665,0.16333333333333336,0.02,0.3753178630124792,0.34122093649690366,0.28346120049061707
373,0.63,0.37,0.0,0.45651821179962826,0.07016260979985735,0.4733191784005143
374,0.47833333333333333,0.41166666666666674,0.11,0.2945235173840307,0.48650689500629923,0.21896958760967003
375,0.485,0.435,0.08,0.38416019614019115,0.3871529064448793,0.22868689741492948
376,0.75,0.24,0.01,0.2996391743090307,0.34375602542342765,0.3566048002675416
377,0.7566666666666666,0.20333333333333337,0.04,0.21257340964828142,0.22389286141840048,0.5635337289333181
378,0.54,0.39,0.07,0.3057415669239793,0.4483252189943776,0.24593321408164312
379,0.49,0.44,0.07,0.49868620362058463,0.25917126985811934,0.24214252652129606
380,0.45,0.39,0.16,0.3942320706488176,0.32622300917172914,0.2795449201794532
381,0.38,0.34,0.28,0.0,0.594242577290903,0.40575742270909687
382,0.63,0.37,0.0,1.0,0.0,0.0
383,0.67,0.32,0.01,0.0,1.0,0.0
384,0.65,0.34,0.01,0.6032949996012629,0.0,0.3967050003987371
385,0.6,0.4,0.0,1.0,0.0,0.0
386,0.48,0.41,0.11,0.49372951993798303,0.31717345036343864,0.18909702969857836
387,0.85,0.13,0.02,0.13925566620974333,0.1968585075954321,0.6638858261948245
388,0.82,0.16,0.02,0.34304385074274235,0.3636509275432438,0.2933052217140139
389,0.5633333333333332,0.3866666666666667,0.05,0.3818953084292007,0.3434847283105735,0.27461996326022586
390,0.7628571428571429,0.16714285714285715,0.07,0.3310482334088369,0.38860950207534944,0.28034226451581357
391,0.56,0.3076666666666667,0.13233333333333333,0.5422447683081675,0.35290813376602803,0.10484709792580453
392,0.5,0.435,0.065,0.2667750440095996,0.24889530576899468,0.48432965022140556
393,0.54,0.39,0.07,0.22955670373974146,0.25133657953708455,0.519106716723174
394,0.79,0.13,0.08,0.5161879966233154,0.23543155317511058,0.24838045020157404
395,0.7933333333333333,0.18666666666666668,0.02,0.37681477071389435,0.3155884863192402,0.30759674296686546
396,0.6656666666666666,0.3243333333333333,0.01,0.4807604085107933,0.3133628161499995,0.2058767753392071
397,0.67,0.21,0.12,0.40307157287083917,0.2668611832565453,0.33006724387261555
398,0.68,0.29,0.03,1.0,0.0,0.0
399,0.54,0.39,0.07,0.3629036817884783,0.3632701037894818,0.27382621442203986
400,0.57,0.38,0.05,0.25635980139063425,0.0983369784964829,0.645303220112883
401,0.66,0.3,0.04,0.48048824353827946,0.28274489776434475,0.2367668586973758
402,0.43,0.57,0.0,0.37346584517248965,0.31567875245993193,0.3108554023675784
403,0.6533333333333333,0.31666666666666665,0.03,0.0555737891429064,0.9026713040709881,0.041754906786105515
404,0.54,0.3366666666666667,0.12333333333333332,0.3499689973167321,0.27911636650807853,0.3709146361751895
405,0.56,0.39,0.05,0.34646103561511976,0.30700596957707715,0.346532994807803
406,0.56,0.37,0.07,0.215776411601119,0.470720298381599,0.313503290017282
407,0.3825,0.4975,0.12,0.2620787341884325,0.22463692215280656,0.513284343658761
408,0.81,0.18,0.01,0.29524493459590045,0.22519989919609734,0.47955516620800215
409,0.71,0.26,0.03,0.3806993642596401,0.35141022758515544,0.26789040815520443
410,0.92,0.08,0.0,0.39393637523896624,0.3921222599243064,0.21394136483672727
411,0.805,0.185,0.01,0.27064936027565567,0.3784422430543628,0.3509083966699815
412,0.48,0.48,0.04,0.36821294427507556,0.4561288339674528,0.1756582217574717
413,0.61,0.39,0.0,0.21032695289164482,0.2077338635921942,0.5819391835161609
414,0.5333333333333333,0.3566666666666667,0.11,0.28610054916195005,0.24799384632717536,0.46590560451087465
415,0.5,0.38,0.12,0.45495691367707386,0.25880030708136764,0.2862427792415585
416,0.37,0.48,0.15,0.1857036675103155,0.1511761601664886,0.663120172323196
417,0.49,0.44,0.07,0.3871274147945743,0.3995086878903953,0.2133638973150303
418,0.58,0.37,0.05,0.2867393077960981,0.3919976901369724,0.3212630020669294
419,0.6773809523809524,0.25261904761904763,0.07,0.1314170016167841,0.14271889314116928,0.7258641052420467
420,0.9,0.07,0.03,0.36142417859653037,0.34548444144511004,0.29309137995835954
421,0.9,0.07,0.03,0.3922784439312543,0.29705075376496065,0.3106708023037852
422,0.89,0.08,0.03,0.3395448526305615,0.31739472982561034,0.34306041754382804
423,0.54,0.33,0.13,0.31509368479636846,0.36837012431171884,0.31653619089191276
424,0.5283333333333333,0.3916666666666667,0.08,0.3807358787360999,0.24241523036142876,0.37684889090247137
425,0.28,0.56,0.16,0.3459411919725171,0.3543157597164237,0.2997430483110592
426,0.6,0.31,0.09,0.0,1.0,0.0
427,0.25,0.62,0.13,0.0,0.0,0.0
428,0.34,0.66,0.0,0.0,0.0,0.0
429,0.8333333333333333,0.15666666666666668,0.01,0.4030104809871911,0.22637955849555572,0.37060996051725315
430,0.54,0.45,0.01,0.27262399464080067,0.23117680011476907,0.4961992052444303
431,0.42,0.51,0.07,0.38164512565643155,0.24360680693873732,0.3747480674048311
432,0.79,0.21,0.0,0.4370255878909809,0.3403758961652661,0.22259851594375293
433,0.57,0.355,0.075,0.5013130801675819,0.1751454656861573,0.3235414541462607
434,0.5,0.5,0.0,0.43685191286583686,0.30555580062330545,0.25759228651085775
435,0.54,0.365,0.095,0.5817770135657617,0.22118143508438118,0.19704155134985704
436,0.52,0.38,0.1,0.40621891766974116,0.3094352115352423,0.2843458707950166
437,0.7378571428571429,0.19214285714285714,0.07,0.43311409803304557,0.3271519739934126,0.23973392797354187
438,0.81,0.18,0.01,0.40704813114491756,0.28221579436403016,0.31073607449105217
439,0.72,0.2675,0.0125,0.11401335603503542,0.0,0.8859866439649646
440,0.56,0.36,0.08,0.18256956322707524,0.2287995858254107,0.5886308509475141
441,0.54,0.33,0.13,0.41906648111200656,0.3970126424995989,0.1839208763883947
442,0.52,0.35,0.13,0.17568040420141792,0.256611906240377,0.5677076895582052
443,0.5820238095238095,0.33797619047619043,0.08,0.3459882559338748,0.37769649070742783,0.2763152533586974
444,0.8833333333333334,0.09666666666666668,0.02,0.3747441004253323,0.37874392554749664,0.24651197402717107
445,0.73,0.26,0.01,0.5726387850553474,0.19252965607579436,0.23483155886885831
446,0.78,0.22,0.0,0.2681359884036215,0.45162366065908327,0.2802403509372951
447,0.62,0.37,0.01,0.3489935851269476,0.29769498658203203,0.3533114282910203
448,0.48,0.4,0.12,0.7068425314842101,0.15639896850194418,0.13675850001384582
449,0.47833333333333333,0.41166666666666674,0.11,0.37148215942819734,0.3100635984631157,0.318454242108687
450,0.5,0.37,0.13,0.15025940364103557,0.2614866375627221,0.5882539587962423
451,0.58,0.38,0.04,0.32981134671310075,0.38146762422325003,0.2887210290636492
452,0.55,0.385,0.065,0.3325337149818088,0.37094476814913563,0.29652151686905553
453,0.56,0.37,0.07,0.36320007655371006,0.29629579215634455,0.3405041312899454
454,0.56,0.35,0.09,0.28707593689364486,0.2852863772566806,0.42763768584967465
455,0.5116666666666667,0.3683333333333333,0.12,0.33300472589798225,0.3678661099712426,0.29912916413077517
456,0.57,0.38,0.05,0.22042804013693126,0.1809584255842296,0.5986135342788391
457,0.57,0.43,0.0,0.4477204294442967,0.3893282159610609,0.16295135459464247
458,0.79,0.15,0.06,0.489111844453323,0.006486007674117468,0.5044021478725595
459,0.52,0.35,0.13,0.37597467592472544,0.29459669680239964,0.32942862727287486
460,0.5033333333333334,0.3866666666666667,0.11,0.33809814078246636,0.2884699285560147,0.3734319306615188
461,0.5633333333333332,0.3866666666666667,0.05,0.3146816962424503,0.35777239988381654,0.32754590387373317
462,0.51,0.38,0.11,0.5086649602762915,0.21284663400731452,0.27848840571639394
463,0.54,0.39,0.07,0.5857086977222383,0.21344187406895926,0.2008494282088024
464,0.44,0.4,0.16,0.34456715036490704,0.32507138875038416,0.33036146088470886
465,0.37,0.35,0.28,0.0,0.4279859767412196,0.5720140232587804
466,0.56,0.39,0.05,0.2337021862152253,0.26315679217406224,0.5031410216107125
467,0.8,0.18,0.02,0.4567229732765025,0.29123553840093497,0.25204148832256246
468,0.785,0.205,0.01,0.3618001939491424,0.0,0.6381998060508576
469,0.54,0.39,0.07,0.4221708137595002,0.29023217306663845,0.2875970131738612
470,0.58,0.38,0.04,0.4565695160739706,0.2796076997584941,0.2638227841675352
471,0.8166666666666665,0.16333333333333336,0.02,0.4130913904915792,0.05284579639936471,0.534062813109056
472,0.55,0.33,0.12,0.2266164369490303,0.496330957638478,0.2770526054124917
473,0.51,0.46,0.03,0.3958653524943029,0.3091940128540909,0.2949406346516062
474,0.8288333333333334,0.14116666666666666,0.03,0.24119748899366614,0.2435607267884431,0.5152417842178907
475,0.77,0.23,0.0,0.2832635768921796,0.44559195515373773,0.2711444679540827
476,0.5,0.5,0.0,0.1718759949434088,0.16756656841440193,0.6605574366421894
477,0.5,0.405,0.095,0.18306037669884276,0.13340759322447082,0.6835320300766864
478,0.5283333333333333,0.35166666666666674,0.12,0.5186204843914621,0.35785620771006554,0.12352330789847242
479,0.57,0.43,0.0,0.3131647614929911,0.35506312323076145,0.33177211527624756
480,0.57,0.4,0.03,0.2223676635398178,0.18464310088536107,0.5929892355748211
481,0.54,0.39,0.07,0.272893273038717,0.20568857016601047,0.5214181567952725
482,0.58,0.42,0.0,0.1408915217183586,0.7919046595968393,0.06720381868480209
483,0.56,0.32,0.12,0.4061487267806678,0.45733104513019857,0.1365202280891337
484,0.56,0.345,0.095,0.3044819107595788,0.36810165326086774,0.32741643597955356
485,0.54,0.43,0.03,0.4880156161945981,0.3937231984558601,0.1182611853495417
486,0.75,0.18,0.07,0.2630898110117973,0.20353227423723702,0.5333779147509656
487,0.53,0.35,0.12,0.21741166337892262,0.2278831227982529,0.5547052138228244
488,0.87,0.07,0.06,0.16910367917437058,0.08703656393388724,0.7438597568917422
489,0.57,0.43,0.0,0.43546708069399764,0.22284194335546156,0.34169097595054077
490,0.7628571428571429,0.16714285714285715,0.07,0.1576946725527438,0.20444304634167795,0.6378622811055782
491,0.56,0.44,0.0,0.2280369428598954,0.6298010825722166,0.14216197456788804
492,0.46,0.48,0.06,0.3646170790872341,0.3273467474629552,0.3080361734498107
493,0.54,0.33,0.13,0.24772897242971875,0.38636126693949746,0.36590976063078373
494,0.72,0.28,0.0,0.3000182304657638,0.24461892489856754,0.45536284463566856
495,0.53,0.35,0.12,0.2958958382632092,0.2955058498355465,0.4085983119012442
496,0.52,0.405,0.075,0.37686237295425534,0.3575895109208508,0.2655481161248939
497,0.48333333333333334,0.40666666666666673,0.11,0.1858509329618242,0.05993176128905629,0.7542173057491195
498,0.5,0.46,0.04,0.3169492161851477,0.42447327887161496,0.2585775049432372
499,0.40333333333333327,0.4766666666666666,0.12,0.39816394237782293,0.23452334048993462,0.3673127171322424
500,0.38,0.5,0.12,0.22995520661426655,0.23252919722836646,0.537515596157367
501,0.5633333333333332,0.3866666666666667,0.05,0.03491826272122605,0.5300413029621076,0.4350404343166664
502,0.5,0.38,0.12,0.22578996579023078,0.27475920869347575,0.49945082551629355
503,0.5333333333333333,0.3566666666666667,0.11,0.3565406004678928,0.37000894953411056,0.2734504499979966
504,0.745,0.215,0.04,0.1996596828095514,0.6491515681105614,0.15118874907988714
505,0.84,0.16,0.0,0.0,0.0,1.0
506,0.44,0.44,0.12,0.10596148374777616,0.08594431990296235,0.8080941963492615
507,0.51,0.46,0.03,0.33390532725180055,0.3325377853561166,0.33355688739208283
508,0.7425,0.1875,0.07,0.5565862595372258,0.23669570585476288,0.20671803460801125
509,0.79,0.2,0.01,0.35571182748752794,0.3242496347820921,0.3200385377303799
510,0.82,0.16,0.02,0.6699697327694539,0.0,0.3300302672305461
511,0.8316666666666666,0.14833333333333334,0.02,0.5322360502662478,0.23529884735600523,0.232465102377747
512,0.8516666666666666,0.09833333333333334,0.05,0.0,0.20789032170481395,0.7921096782951861
513,0.5,0.39,0.11,0.4915544347401912,0.3374602369324429,0.17098532832736585
514,0.7266666666666667,0.2033333333333333,0.07,0.3295358429614628,0.4539524840071657,0.2165116730313715
515,0.83,0.17,0.0,0.1777672706201975,0.19096557066870212,0.6312671587111004
516,0.5266666666666667,0.3933333333333333,0.08,0.4780183569757282,0.07021715996846928,0.45176448305580247
517,0.54,0.33,0.13,0.4565615636042893,0.2663692151120214,0.27706922128368927
518,0.68,0.29,0.03,0.23374462304905141,0.49540330799776555,0.2708520689531831
519,0.6181666666666666,0.3718333333333333,0.01,0.4018661754630648,0.292112488007624,0.30602133652931124
520,0.6681666666666666,0.33183333333333337,0.0,0.5647707960918097,0.0,0.43522920390819025
521,0.8,0.17,0.03,0.595034105038254,0.0,0.404965894961746
522,0.7165,0.24350000000000002,0.04,0.2658733975512659,0.48420808876717325,0.2499185136815609
523,0.72,0.26,0.02,0.0,0.0,1.0
524,0.76,0.24,0.0,0.40983652013300337,0.41120869076445415,0.17895478910254237
525,0.56,0.44,0.0,0.2821512410920103,0.32517540287717916,0.39267335603081055
526,0.57,0.43,0.0,0.277661001873698,0.3284632360540036,0.3938757620722983
527,0.67,0.33,0.0,0.4541262831459402,0.14671304342621025,0.3991606734278495
528,0.5329761904761905,0.4070238095238095,0.06,0.2233175477141832,0.29990851936325,0.4767739329225667
529,0.49,0.51,0.0,0.7999531815855129,0.10703767511762396,0.09300914329686318
530,0.816,0.154,0.03,0.26858894464244004,0.23423733975701286,0.49717371560054696
531,0.81,0.18,0.01,0.39237765201081665,0.3951572179642369,0.21246513002494646
532,0.7,0.3,0.0,0.5592679769903477,0.0,0.4407320230096523
533,0.62,0.38,0.0,0.0,0.0,0.0
534,0.73,0.25,0.02,1.0,0.0,0.0
535,0.58,0.38,0.04,0.23583214336680247,0.23513178087832176,0.5290360757548757
536,0.51,0.31,0.18,0.36633924705801085,0.34827168716964196,0.2853890657723473
537,0.822857142857143,0.10714285714285714,0.07,0.3719532882325945,0.33810621211454894,0.2899404996528566
538,0.7533333333333333,0.21666666666666665,0.03,0.5002795026117837,0.25318786034190005,0.24653263704631617
539,0.81,0.15,0.04,0.3657020523377319,0.2972956095074259,0.33700233815484226
540,0.78,0.22,0.0,0.20333028111961837,0.0,0.7966697188803816
541,0.58,0.335,0.085,0.405319497044468,0.37159658756348,0.2230839153920519
542,0.62,0.29,0.09,0.2894203325624733,0.3637269881443102,0.3468526792932165
543,0.71,0.25,0.04,0.35595877856221775,0.0,0.6440412214377823
544,0.57,0.4,0.03,0.39268275980439876,0.3081951874629386,0.2991220527326625
545,0.805,0.165,0.03,0.345249836839411,0.38295294550563425,0.2717972176549548
546,0.56,0.39,0.05,0.46739190018669813,0.22673633135975516,0.3058717684535468
547,0.63,0.34,0.03,0.47707395180123574,0.29861324807553524,0.22431280012322896
548,0.7816666666666666,0.18833333333333335,0.03,0.39374341291909737,0.3695637116073712,0.2366928754735314
549,0.8733333333333333,0.12666666666666665,0.0,0.4335861144201601,0.23181206129389043,0.33460182428594953
550,0.9733333333333333,0.026666666666666665,0.0,0.0,0.5420937265392407,0.45790627346075935
551,0.565,0.415,0.02,0.1539132724192134,0.7538701181572566,0.09221660942353005
552,0.64,0.35,0.01,1.0,0.0,0.0
553,0.63,0.36,0.01,1.0,0.0,0.0
554,0.515,0.4,0.085,0.15056568897110587,0.13691759546844276,0.7125167155604514
555,0.48,0.41,0.11,0.3238918461311735,0.3477589710804652,0.3283491827883613
556,0.57,0.25,0.18,0.5372209729232674,0.24477522467741444,0.21800380239931813
557,0.57,0.25,0.18,0.03503737669385724,0.24102633315914157,0.7239362901470012
558,0.56,0.44,0.0,0.42092863069608843,0.14446546739883906,0.4346059019050724
559,0.54,0.34,0.12,0.5831307316560735,0.0,0.4168692683439265
560,0.44,0.49,0.07,0.7622826631764019,0.14201195044471604,0.09570538637888196
561,0.8366666666666667,0.13333333333333333,0.03,0.33884613630081034,0.34545964053657824,0.31569422316261136
562,0.6816666666666668,0.28833333333333333,0.03,0.2088786572479034,0.6305830078316689,0.16053833492042768
